timestamp, PPG_1, PPG_2, window
1460803524,120751,1124516,18
1460803524,120721,1124661,18
1460803524,120631,1124828,18
1460803524,120725,1124584,18
1460803524,120691,1124746,18
1460803524,120597,1124849,18
1460803524,120678,1124686,18
1460803524,120605,1124862,18
1460803524,120588,1124862,18
1460803524,120614,1124576,18
1460803524,120626,1124874,18
1460803524,120550,1124657,18
1460803524,120605,1124324,18
1460803524,120626,1124081,18
1460803524,120571,1124226,18
1460803524,120626,1124000,18
1460803524,120537,1124111,18
1460803524,120592,1124358,18
1460803524,120541,1124060,18
1460803524,120567,1124294,18
1460803524,120550,1124487,18
1460803524,120524,1124226,18
1460803524,120546,1124337,18
1460803524,120490,1124627,18
1460803524,120486,1124311,18
1460803524,120563,1124435,18
1460803524,120563,1124435,18
1460803524,120529,1124362,18
1460803524,120537,1124081,18
1460803524,120456,1123833,18
1460803524,120490,1123624,18
1460803524,120465,1123433,18
1460803524,120546,1123736,18
1460803524,120571,1123560,18
1460803524,120554,1123872,18
1460803524,120584,1124055,18
1460803524,120597,1123941,18
1460803524,120609,1124149,18
1460803524,120618,1124635,18
1460803524,120618,1124635,18
1460803524,120687,1124857,18
1460803524,120575,1124691,18
1460803524,120674,1124930,18
1460803524,120597,1124695,18
1460803524,120605,1125067,18
1460803524,120683,1124879,18
1460803524,120725,1125126,18
1460803524,120734,1125471,18
1460803524,120746,1125245,18
1460803524,120734,1125446,18
1460803524,120755,1125800,18
1460803524,120776,1125736,18
1460803524,120734,1126017,18
1460803524,120772,1126269,18
1460803524,120840,1126073,18
1460803524,120793,1126398,18
1460803524,120836,1126593,18
1460803524,120882,1126440,18
1460803524,120916,1126329,18
1460803524,120848,1126235,18
1460803524,120916,1125983,18
1460803524,120977,1125881,18
1460803524,120960,1126231,18
1460803524,120951,1126060,18
1460803524,120968,1126419,18
1460803524,120981,1126734,18
1460803524,121096,1126512,18
1460803524,121002,1126671,18
1460803524,121079,1126965,18
1460803524,121045,1126832,18
1460803524,121036,1127050,18
1460803524,121117,1127152,18
1460803524,121155,1127101,18
1460803524,121155,1127101,18
1460803524,121164,1127084,18
1460803524,121155,1126802,18
1460803524,121083,1126610,18
1460803524,121130,1126683,18
1460803524,121109,1126487,18
1460803524,121036,1126551,18
1460803524,121070,1126802,18
1460803524,121028,1126461,18
1460803524,121049,1126529,18
1460803524,120933,1126679,18
1460803524,120960,1126218,18
1460803524,120947,1126367,18
1460803524,120951,1126444,18
1460803524,120878,1126167,18
1460803524,120874,1126176,18
1460803524,120797,1126324,18
1460803524,120776,1126051,18
1460803524,120738,1125685,18
1460803524,120840,1125369,18
1460803524,120780,1124985,18
1460803524,120742,1125037,18
1460803524,120687,1125198,18
1460803524,120670,1124972,18
1460803524,120670,1124985,18
1460803524,120687,1125169,18
1460803524,120626,1124879,18
1460803524,120626,1125023,18
1460803524,120635,1125177,18
1460803524,120571,1124794,18
1460803524,120554,1124794,18
1460803524,120580,1124516,18
1460803524,120541,1124204,18
1460803524,120550,1123863,18
1460803524,120456,1123573,18
1460803524,120546,1123262,18
1460803524,120520,1123454,18
1460803524,120571,1123497,18
1460803524,120448,1123126,18
1460803524,120529,1123420,18
1460803524,120469,1123685,18
1460803524,120499,1123287,18
1460803524,120499,1123697,18
1460803524,120422,1123953,18
1460803524,120495,1123658,18
1460803524,120537,1123791,18
1460803524,120507,1124030,18
1460803524,120507,1123880,18
1460803524,120516,1124145,18
1460803524,120490,1123935,18
1460803524,120469,1124051,18
1460803524,120435,1123838,18
1460803524,120478,1124034,18
1460803524,120486,1123842,18
1460803524,120537,1124077,18
1460803524,120512,1124290,18
1460803524,120558,1124204,18
1460803524,120473,1124013,18
1460803524,120541,1124243,18
1460803524,120520,1124013,18
1460803524,120439,1124119,18
1460803524,120558,1124170,18
1460803524,120571,1124128,18
1460803524,120584,1124179,18
1460803524,120584,1123975,18
1460803524,120592,1124085,18
1460803524,120639,1123893,18
1460803524,120678,1124128,18
1460803524,120605,1123893,18
1460803524,120635,1124132,18
1460803524,120751,1124379,18
1460803524,120678,1124273,18
1460803524,120626,1124469,18
1460803524,120708,1124737,18
1460803524,120683,1124576,18
1460803524,120785,1124887,18
1460803524,120793,1125130,18
1460803524,120836,1124942,18
1460803524,120806,1125348,18
1460803524,120895,1125638,18
1460803524,120874,1125306,18
1460803524,120836,1125203,18
1460803524,120874,1124968,18
1460803524,120939,1125010,18
1460803524,120956,1125314,18
1460803524,120912,1125664,18
1460803524,120981,1125514,18
1460803524,120985,1125749,18
1460803524,120981,1126094,18
1460803524,121036,1126005,18
1460803524,121032,1126231,18
1460803524,121015,1126444,18
1460803524,120916,1126324,18
1460803524,121036,1126133,18
1460803524,121019,1126252,18
1460803524,120960,1125958,18
1460803524,120956,1125911,18
1460803524,120956,1125539,18
1460803524,120908,1125186,18
1460803524,120943,1124866,18
1460803524,120802,1124589,18
1460803524,120951,1124294,18
1460803524,120785,1124290,18
1460803524,120814,1124464,18
1460803524,120725,1124235,18
1460803524,120729,1124222,18
1460803524,120670,1124341,18
1460803524,120648,1124009,18
1460803524,120652,1124222,18
1460803524,120708,1124277,18
1460803524,120666,1123975,18
1460803524,120687,1123607,18
1460803524,120666,1123399,18
1460803524,120571,1123099,18
1460803524,120626,1123241,18
1460803524,120546,1123458,18
1460803524,120601,1123122,18
1460803524,120601,1123287,18
1460803524,120499,1123441,18
1460803524,120554,1123134,18
1460803524,120516,1123253,18
1460803524,120516,1123416,18
1460803524,120507,1123160,18
1460803524,120452,1123313,18
1460803524,120516,1123450,18
1460803524,120435,1123091,18
1460803524,120387,1123074,18
1460803524,120387,1122849,18
1460803524,120383,1122464,18
1460803524,120465,1122200,18
1460803524,120465,1121897,18
1460803524,120324,1121645,18
1460803524,120448,1121734,18
1460803524,120362,1122119,18
1460803524,120294,1121863,18
1460803524,120268,1122038,18
1460803524,120418,1122208,18
1460803524,120341,1122093,18
1460803524,120486,1122337,18
1460803524,120366,1122678,18
1460803524,120448,1122528,18
1460803524,120362,1122690,18
1460803524,120414,1122792,18
1460803524,120387,1122707,18
1460803524,120358,1122422,18
1460803524,120349,1122307,18
1460803524,120397,1122136,18
1460803524,120234,1121986,18
1460803524,120512,1122362,18
1460803524,120495,1122136,18
1460803524,120478,1122545,18
1460803524,120461,1122801,18
1460803524,120461,1122724,18
1460803524,120452,1122921,18
1460803524,120414,1123236,18
1460803524,120427,1122985,18
1460803524,120575,1123173,18
1460803524,120495,1123061,18
1460803524,120503,1122908,18
1460803524,120563,1123130,18
1460803524,120558,1123407,18
1460803524,120575,1123224,18
1460803524,120580,1122963,18
1460803524,120656,1122784,18
1460803524,120631,1122703,18
1460803524,120622,1123031,18
1460803524,120597,1123317,18
1460803524,120700,1123381,18
1460803524,120643,1123808,18
1460803524,120717,1124017,18
1460803524,120755,1124004,18
1460803524,120687,1124320,18
1460803524,120874,1124576,18
1460803524,120819,1124550,18
1460803524,120793,1124358,18
1460803524,120763,1124290,18
1460803524,120772,1124179,18
1460803524,120806,1124081,18
1460803524,120742,1124538,18
1460803524,120887,1124499,18
1460803524,120831,1124849,18
1460803524,120925,1125177,18
1460803524,120844,1124942,18
1460803524,120981,1125412,18
1460803524,120895,1125617,18
1460803524,120916,1125467,18
1460803524,120939,1125753,18
1460803524,120990,1125795,18
1460803524,120960,1125736,18
1460803524,120973,1125808,18
1460803524,120908,1125856,18
1460803524,120939,1125442,18
1460803524,120831,1125096,18
1460803524,120887,1124703,18
1460803524,120802,1124691,18
1460803524,120751,1124226,18
1460803524,120712,1123850,18
1460803524,120772,1123569,18
1460803524,120704,1123740,18
1460803524,120785,1123855,18
1460803524,120742,1123535,18
1460803524,120708,1123620,18
1460803524,120660,1123706,18
1460803524,120652,1123488,18
1460803524,120678,1123662,18
1460803524,120626,1123880,18
1460803524,120584,1123509,18
1460803524,120584,1123509,18
1460803524,120490,1123321,18
1460803524,120507,1123023,18
1460803524,120410,1122597,18
1460803524,120448,1122639,18
1460803524,120427,1122345,18
1460803524,120469,1122519,18
1460803524,120393,1122801,18
1460803524,120370,1122371,18
1460803524,120410,1122383,18
1460803524,120375,1122558,18
1460803524,120332,1122242,18
1460803524,120294,1122519,18
1460803524,120393,1122682,18
1460803524,120393,1122682,18
1460803524,120439,1122524,18
1460803524,120516,1122507,18
1460803524,120387,1122204,18
1460803524,120482,1121867,18
1460803524,120490,1121569,18
1460803524,120405,1121228,18
1460803524,120298,1120869,18
1460803524,120319,1121040,18
1460803534,120315,1120792,19
1460803534,120332,1121205,19
1460803534,120332,1121205,19
1460803534,120315,1120946,19
1460803534,120294,1121274,19
1460803534,120324,1121560,19
1460803534,120332,1121283,19
1460803534,120298,1121057,19
1460803534,120311,1120959,19
1460803534,120290,1120741,19
1460803534,120294,1120494,19
1460803534,120448,1120886,19
1460803534,120358,1120745,19
1460803534,120379,1120976,19
1460803534,120324,1121274,19
1460803534,120387,1121057,19
1460803534,120307,1121440,19
1460803534,120264,1121688,19
1460803534,120370,1121488,19
1460803534,120362,1121808,19
1460803534,120393,1122064,19
1460803534,120332,1121969,19
1460803534,120349,1122498,19
1460803534,120349,1122498,19
1460803534,120379,1122328,19
1460803534,120422,1122068,19
1460803534,120393,1122042,19
1460803534,120571,1121948,19
1460803534,120486,1122285,19
1460803534,120482,1122502,19
1460803534,120529,1122417,19
1460803534,120465,1122695,19
1460803534,120524,1123147,19
1460803534,120499,1123082,19
1460803534,120571,1123526,19
1460803534,120584,1123906,19
1460803534,120622,1123872,19
1460803534,120683,1123582,19
1460803534,120683,1123833,19
1460803534,120708,1123880,19
1460803534,120691,1124064,19
1460803534,120772,1124286,19
1460803534,120678,1124269,19
1460803534,120759,1124013,19
1460803534,120712,1124299,19
1460803534,120802,1124218,19
1460803534,120810,1124538,19
1460803534,120853,1124802,19
1460803534,120763,1124495,19
1460803534,120768,1124648,19
1460803534,120755,1124819,19
1460803534,120768,1124648,19
1460803534,120768,1124648,19
1460803534,120618,1124921,19
1460803534,120721,1124618,19
1460803534,120687,1124794,19
1460803534,120687,1124794,19
1460803534,120597,1124703,19
1460803534,120580,1124396,19
1460803534,120656,1124214,19
1460803534,120558,1123918,19
1460803534,120588,1123893,19
1460803534,120452,1123467,19
1460803534,120605,1123241,19
1460803534,120478,1123334,19
1460803534,120435,1123548,19
1460803534,120465,1123143,19
1460803534,120465,1123143,19
1460803534,120370,1123164,19
1460803534,120370,1123164,19
1460803534,120375,1123130,19
1460803534,120336,1122826,19
1460803534,120448,1122788,19
1460803534,120273,1122400,19
1460803534,120362,1122490,19
1460803534,120345,1122123,19
1460803534,120256,1122212,19
1460803534,120264,1122315,19
1460803534,120307,1122072,19
1460803534,120196,1122064,19
1460803534,120200,1122178,19
1460803534,120213,1121914,19
1460803534,120166,1121922,19
1460803534,120234,1122038,19
1460803534,120183,1121846,19
1460803534,120179,1121850,19
1460803534,120196,1121859,19
1460803534,120192,1121552,19
1460803534,120149,1121372,19
1460803534,120145,1121048,19
1460803534,120149,1120673,19
1460803534,120137,1120361,19
1460803534,120120,1120540,19
1460803534,120093,1120255,19
1460803534,120141,1120545,19
1460803534,120114,1120754,19
1460803534,120097,1120625,19
1460803534,120124,1120703,19
1460803534,120175,1121146,19
1460803534,120124,1120877,19
1460803534,120145,1121099,19
1460803534,120196,1121398,19
1460803534,120171,1121146,19
1460803534,120171,1121146,19
1460803534,120175,1121334,19
1460803534,120217,1121453,19
1460803534,120222,1121313,19
1460803534,120281,1121484,19
1460803534,120247,1121398,19
1460803534,120277,1121658,19
1460803534,120311,1121846,19
1460803534,120332,1121564,19
1460803534,120332,1121774,19
1460803534,120379,1122003,19
1460803534,120366,1121816,19
1460803534,120379,1122217,19
1460803534,120414,1122320,19
1460803534,120375,1122280,19
1460803534,120319,1122627,19
1460803534,120461,1122771,19
1460803534,120414,1122532,19
1460803534,120418,1122473,19
1460803534,120405,1122229,19
1460803534,120529,1121935,19
1460803534,120524,1122375,19
1460803534,120499,1122724,19
1460803534,120546,1122593,19
1460803534,120554,1122622,19
1460803534,120550,1123002,19
1460803534,120588,1122771,19
1460803534,120571,1123087,19
1460803534,120550,1123446,19
1460803534,120567,1123266,19
1460803534,120639,1123330,19
1460803534,120643,1123048,19
1460803534,120660,1122946,19
1460803534,120687,1122716,19
1460803534,120721,1122532,19
1460803534,120755,1122280,19
1460803534,120643,1122460,19
1460803534,120678,1122644,19
1460803534,120729,1122396,19
1460803534,120729,1122558,19
1460803534,120631,1122809,19
1460803534,120678,1122511,19
1460803534,120541,1122724,19
1460803534,120643,1122904,19
1460803534,120592,1122451,19
1460803534,120537,1122545,19
1460803534,120512,1122665,19
1460803534,120482,1122297,19
1460803534,120469,1121965,19
1460803534,120362,1121556,19
1460803534,120435,1121211,19
1460803534,120431,1120972,19
1460803534,120410,1120873,19
1460803534,120277,1120549,19
1460803534,120277,1120540,19
1460803534,120397,1120630,19
1460803534,120319,1120464,19
1460803534,120370,1120331,19
1460803534,120328,1120413,19
1460803534,120328,1120182,19
1460803534,120230,1120242,19
1460803534,120277,1120178,19
1460803534,120277,1120045,19
1460803534,120290,1120096,19
1460803534,120183,1120174,19
1460803534,120183,1119969,19
1460803534,120234,1119840,19
1460803534,120188,1119628,19
1460803534,120166,1119389,19
1460803534,120137,1119504,19
1460803534,120171,1119713,19
1460803534,120183,1119470,19
1460803534,120171,1119662,19
1460803534,120162,1119871,19
1460803534,120162,1119632,19
1460803534,120106,1119709,19
1460803534,120149,1119918,19
1460803534,120042,1119636,19
1460803534,120106,1119747,19
1460803534,120034,1119777,19
1460803534,120102,1119632,19
1460803534,120141,1119529,19
1460803534,120029,1119529,19
1460803534,120029,1119590,19
1460803534,120110,1119363,19
1460803534,120089,1119222,19
1460803534,120068,1118873,19
1460803534,120114,1119082,19
1460803534,120128,1119363,19
1460803534,120059,1119090,19
1460803534,120093,1119294,19
1460803534,120055,1119542,19
1460803534,120089,1119329,19
1460803534,120076,1119573,19
1460803534,120063,1119607,19
1460803534,120063,1119482,19
1460803534,120137,1119290,19
1460803534,120106,1119021,19
1460803534,120171,1118843,19
1460803534,120149,1118553,19
1460803534,120188,1118864,19
1460803534,120175,1118847,19
1460803534,120217,1119078,19
1460803534,120239,1119504,19
1460803534,120217,1119265,19
1460803534,120128,1119504,19
1460803534,120226,1119867,19
1460803534,120294,1119607,19
1460803534,120341,1120037,19
1460803534,120285,1120255,19
1460803534,120341,1120153,19
1460803534,120302,1120280,19
1460803534,120290,1120182,19
1460803534,120315,1120028,19
1460803534,120336,1119777,19
1460803534,120393,1120096,19
1460803534,120401,1119986,19
1460803534,120358,1120352,19
1460803534,120393,1120596,19
1460803534,120418,1120447,19
1460803534,120452,1120694,19
1460803534,120370,1121001,19
1460803534,120328,1120771,19
1460803534,120405,1120750,19
1460803534,120379,1120928,19
1460803534,120435,1120655,19
1460803534,120324,1120686,19
1460803534,120315,1120775,19
1460803534,120298,1120460,19
1460803534,120298,1120204,19
1460803534,120256,1119755,19
1460803534,120183,1119508,19
1460803534,120243,1119009,19
1460803534,120106,1119004,19
1460803534,120114,1118595,19
1460803534,120149,1118680,19
1460803534,120055,1118851,19
1460803534,120038,1118446,19
1460803534,120012,1118557,19
1460803534,120051,1118663,19
1460803534,120004,1118212,19
1460803534,119953,1118344,19
1460803534,119932,1118305,19
1460803534,119932,1117874,19
1460803534,119923,1117947,19
1460803534,119855,1118041,19
1460803534,119855,1117605,19
1460803534,119889,1117239,19
